#time #mean #95%top #95%bot
549 0.00 0.00 0.00
550 0.00 0.00 0.00
551 0.00 0.00 0.00
552 0.00 0.00 0.00
554 0.00 0.00 0.00
555 0.00 0.00 0.00
556 0.00 0.00 0.00
557 0.00 0.00 0.00
559 0.00 0.00 0.00
560 0.00 0.00 0.00
561 0.00 0.00 0.00
562 0.00 0.00 0.00
564 0.00 0.00 0.00
565 0.00 0.00 0.00
566 0.00 0.00 0.00
568 0.00 0.00 0.00
569 0.00 0.00 0.00
570 0.00 0.00 0.00
571 0.00 0.00 0.00
572 0.00 0.00 0.00
573 0.00 0.00 0.00
574 0.00 0.00 0.00
576 0.00 0.00 0.00
577 0.00 0.00 0.00
578 0.00 0.00 0.00
579 0.00 0.00 0.00
581 0.00 0.00 0.00
582 0.00 0.00 0.00
583 0.00 0.00 0.00
584 0.00 0.00 0.00
586 0.00 0.00 0.00
587 0.00 0.00 0.00
588 0.00 0.00 0.00
589 0.00 0.00 0.00
591 0.00 0.00 0.00
592 0.00 0.00 0.00
593 0.00 0.00 0.00
594 0.00 0.00 0.00
596 0.00 0.00 0.00
597 0.00 0.00 0.00
599 0.00 0.00 0.00
600 0.00 0.00 0.00
601 0.00 0.00 0.00
602 0.00 0.00 0.00
603 0.00 0.00 0.00
604 0.00 0.00 0.00
605 0.00 0.00 0.00
607 0.00 0.00 0.00
608 0.00 0.00 0.00
609 0.00 0.00 0.00
610 0.00 0.00 0.00
612 0.00 0.00 0.00
613 0.00 0.00 0.00
614 0.00 0.00 0.00
615 0.00 0.00 0.00
617 0.00 0.00 0.00
618 0.00 0.00 0.00
619 0.00 0.00 0.00
620 0.00 0.00 0.00
622 0.00 0.00 0.00
623 0.00 0.00 0.00
625 0.00 0.00 0.00
627 0.00 0.00 0.00
628 0.00 0.00 0.00
630 0.00 0.00 0.00
632 0.00 0.00 0.00
633 0.00 0.00 0.00
634 0.00 0.00 0.00
635 0.00 0.00 0.00
636 0.00 0.00 0.00
638 0.00 0.00 0.00
639 0.00 0.00 0.00
640 0.00 0.00 0.00
641 0.00 0.00 0.00
643 0.00 0.00 0.00
644 0.00 0.00 0.00
645 0.00 0.00 0.00
646 0.00 0.00 0.00
648 0.00 0.00 0.00
649 0.00 0.00 0.00
650 0.00 0.00 0.00
651 0.00 0.00 0.00
653 0.00 0.00 0.00
654 0.00 0.00 0.00
655 0.00 0.00 0.00
656 0.00 0.00 0.00
658 0.00 0.00 0.00
659 0.00 0.00 0.00
661 0.00 0.00 0.00
663 0.00 0.00 0.00
664 0.00 0.00 0.00
666 0.00 0.00 0.00
669 0.00 0.00 0.00
670 0.00 0.00 0.00
671 0.00 0.00 0.00
674 0.00 0.00 0.00
675 0.00 0.00 0.00
676 0.00 0.00 0.00
677 0.00 0.00 0.00
679 0.00 0.00 0.00
680 0.00 0.00 0.00
681 0.00 0.00 0.00
682 0.00 0.00 0.00
684 0.00 0.00 0.00
685 0.00 0.00 0.00
686 0.00 0.00 0.00
687 0.00 0.00 0.00
689 0.00 0.00 0.00
690 0.00 0.00 0.00
692 0.00 0.00 0.00
695 0.00 0.00 0.00
697 0.00 0.00 0.00
700 0.00 0.00 0.00
701 0.00 0.00 0.00
702 0.00 0.00 0.00
705 0.00 0.00 0.00
706 0.00 0.00 0.00
707 0.00 0.00 0.00
710 0.00 0.00 0.00
711 0.00 0.00 0.00
712 0.00 0.00 0.00
713 0.00 0.00 0.00
715 0.00 0.00 0.00
716 0.00 0.00 0.00
717 0.00 0.00 0.00
718 0.00 0.00 0.00
720 0.00 0.00 0.00
721 0.00 0.00 0.00
722 0.00 0.00 0.00
723 0.00 0.00 0.00
726 0.00 0.00 0.00
727 0.00 0.00 0.00
728 0.00 0.00 0.00
731 0.00 0.00 0.00
732 0.00 0.00 0.00
733 0.00 0.00 0.00
736 0.00 0.00 0.00
737 0.00 0.00 0.00
738 0.00 0.00 0.00
741 0.00 0.00 0.00
742 0.00 0.00 0.00
743 0.00 0.00 0.00
746 0.00 0.00 0.00
747 0.00 0.00 0.00
748 0.00 0.00 0.00
749 0.00 0.00 0.00
752 0.00 0.00 0.00
753 0.00 0.00 0.00
754 0.00 0.00 0.00
757 0.00 0.00 0.00
758 0.00 0.00 0.00
759 0.00 0.00 0.00
762 0.00 0.00 0.00
763 0.00 0.00 0.00
764 0.00 0.00 0.00
767 0.00 0.00 0.00
768 0.00 0.00 0.00
769 0.00 0.00 0.00
772 0.00 0.00 0.00
773 0.00 0.00 0.00
774 0.00 0.00 0.00
777 0.00 0.00 0.00
778 0.00 0.00 0.00
780 0.00 0.00 0.00
783 0.00 0.00 0.00
784 0.00 0.00 0.00
785 0.00 0.00 0.00
788 0.00 0.00 0.00
789 0.00 0.00 0.00
790 0.00 0.00 0.00
793 0.00 0.00 0.00
794 0.00 0.00 0.00
795 0.00 0.00 0.00
798 0.00 0.00 0.00
799 0.00 0.00 0.00
800 0.00 0.00 0.00
803 0.00 0.00 0.00
804 0.00 0.00 0.00
805 0.00 0.00 0.00
808 0.00 0.00 0.00
809 0.00 0.00 0.00
811 0.00 0.00 0.00
813 0.00 0.00 0.00
814 0.00 0.00 0.00
815 0.00 0.00 0.00
816 0.00 0.00 0.00
818 0.00 0.00 0.00
819 0.00 0.00 0.00
820 0.00 0.00 0.00
821 0.00 0.00 0.00
823 0.00 0.00 0.00
824 0.00 0.00 0.00
825 0.00 0.00 0.00
826 0.00 0.00 0.00
828 0.00 0.00 0.00
830 0.00 0.00 0.00
831 0.00 0.00 0.00
833 0.00 0.00 0.00
835 0.00 0.00 0.00
836 0.00 0.00 0.00
839 0.00 0.00 0.00
840 0.00 0.00 0.00
842 0.00 0.00 0.00
844 0.00 0.00 0.00
845 0.00 0.00 0.00
846 0.00 0.00 0.00
847 0.00 0.00 0.00
849 0.00 0.00 0.00
850 0.00 0.00 0.00
851 0.00 0.00 0.00
852 0.00 0.00 0.00
854 0.00 0.00 0.00
855 0.00 0.00 0.00
856 0.00 0.00 0.00
857 0.00 0.00 0.00
859 0.00 0.00 0.00
860 0.00 0.00 0.00
861 0.00 0.00 0.00
862 0.00 0.00 0.00
864 0.00 0.00 0.00
865 0.00 0.00 0.00
866 0.00 0.00 0.00
867 0.00 0.00 0.00
869 0.00 0.00 0.00
871 0.00 0.00 0.00
873 0.00 0.00 0.00
874 0.00 0.00 0.00
876 0.00 0.00 0.00
878 0.00 0.00 0.00
879 0.00 0.00 0.00
881 0.00 0.00 0.00
883 0.00 0.00 0.00
885 0.00 0.00 0.00
886 0.00 0.00 0.00
887 0.00 0.00 0.00
888 0.00 0.00 0.00
890 0.00 0.00 0.00
891 0.00 0.00 0.00
892 0.00 0.00 0.00
893 0.00 0.00 0.00
895 0.00 0.00 0.00
896 0.00 0.00 0.00
897 0.00 0.00 0.00
898 0.00 0.00 0.00
900 0.00 0.00 0.00
902 0.00 0.00 0.00
904 0.00 0.00 0.00
905 0.00 0.00 0.00
907 0.00 0.00 0.00
909 0.00 0.00 0.00
910 0.00 0.00 0.00
912 0.00 0.00 0.00
914 0.00 0.00 0.00
915 0.00 0.00 0.00
917 0.00 0.00 0.00
918 0.00 0.00 0.00
919 0.00 0.00 0.00
920 0.00 0.00 0.00
922 0.00 0.00 0.00
923 0.00 0.00 0.00
924 0.00 0.00 0.00
926 0.00 0.00 0.00
927 0.00 0.00 0.00
928 0.00 0.00 0.00
929 0.00 0.00 0.00
931 0.00 0.00 0.00
932 0.00 0.00 0.00
933 0.00 0.00 0.00
934 0.00 0.00 0.00
936 0.00 0.00 0.00
937 0.00 0.00 0.00
938 0.00 0.00 0.00
940 0.00 0.00 0.00
941 0.00 0.00 0.00
942 0.00 0.00 0.00
943 0.00 0.00 0.00
945 0.00 0.00 0.00
946 0.00 0.00 0.00
948 0.00 0.00 0.00
949 0.00 0.00 0.00
950 0.00 0.00 0.00
951 0.00 0.00 0.00
953 0.00 0.00 0.00
954 0.00 0.00 0.00
955 0.00 0.00 0.00
956 0.00 0.00 0.00
958 0.00 0.00 0.00
959 0.00 0.00 0.00
960 0.00 0.00 0.00
961 0.00 0.00 0.00
963 0.00 0.00 0.00
964 0.00 0.00 0.00
966 0.00 0.00 0.00
968 0.00 0.00 0.00
969 0.00 0.00 0.00
971 0.00 0.00 0.00
973 0.00 0.00 0.00
974 0.00 0.00 0.00
976 0.00 0.00 0.00
978 0.00 0.00 0.00
979 0.00 0.00 0.00
980 0.00 0.00 0.00
981 0.00 0.00 0.00
984 0.00 0.00 0.00
985 0.00 0.00 0.00
986 0.00 0.00 0.00
989 0.00 0.00 0.00
990 0.00 0.00 0.00
991 0.00 0.00 0.00
992 0.00 0.00 0.00
994 0.00 0.00 0.00
995 0.00 0.00 0.00
997 0.00 0.00 0.00
999 0.00 0.00 0.00
1000 0.00 0.00 0.00
1002 0.00 0.00 0.00
1004 0.00 0.00 0.00
1006 0.00 0.00 0.00
1007 0.00 0.00 0.00
1009 0.00 0.00 0.00
1011 0.00 0.00 0.00
1012 0.00 0.00 0.00
1015 0.00 0.00 0.00
1016 0.00 0.00 0.00
1017 0.00 0.00 0.00
1020 0.00 0.00 0.00
1021 0.00 0.00 0.00
1022 0.00 0.00 0.00
1025 0.00 0.00 0.00
1026 0.00 0.00 0.00
1027 0.00 0.00 0.00
1028 0.00 0.00 0.00
1030 0.00 0.00 0.00
1031 0.00 0.00 0.00
1033 0.00 0.00 0.00
1035 0.00 0.00 0.00
1037 0.00 0.00 0.00
1038 0.00 0.00 0.00
1040 0.00 0.00 0.00
1041 0.00 0.00 0.00
1042 0.00 0.00 0.00
1043 0.00 0.00 0.00
1045 0.00 0.00 0.00
1046 0.00 0.00 0.00
1047 0.00 0.00 0.00
1048 0.00 0.00 0.00
1050 0.00 0.00 0.00
1051 0.00 0.00 0.00
1052 0.00 0.00 0.00
1053 0.00 0.00 0.00
1055 0.00 0.00 0.00
1056 0.00 0.00 0.00
1057 0.00 0.00 0.00
1058 0.00 0.00 0.00
1059 0.00 0.00 0.00
1060 0.00 0.00 0.00
1061 0.00 0.00 0.00
1062 0.00 0.00 0.00
1063 0.00 0.00 0.00
1064 0.00 0.00 0.00
1065 0.00 0.00 0.00
1066 0.00 0.00 0.00
1067 0.00 0.00 0.00
1068 0.00 0.00 0.00
1069 0.00 0.00 0.00
1071 0.00 0.00 0.00
1072 0.00 0.00 0.00
1074 0.00 0.00 0.00
1076 0.00 0.00 0.00
1077 0.00 0.00 0.00
1079 0.00 0.00 0.00
1081 0.00 0.00 0.00
1082 0.00 0.00 0.00
1084 0.00 0.00 0.00
1085 0.00 0.00 0.00
1086 0.00 0.00 0.00
1088 0.00 0.00 0.00
1089 0.00 0.00 0.00
1090 0.00 0.00 0.00
1091 0.00 0.00 0.00
1092 0.00 0.00 0.00
1093 0.00 0.00 0.00
1094 0.00 0.00 0.00
1095 0.00 0.00 0.00
1096 0.00 0.00 0.00
1097 0.00 0.00 0.00
1098 0.00 0.00 0.00
1099 0.00 0.00 0.00
1100 0.00 0.00 0.00
1101 0.00 0.00 0.00
1102 0.00 0.00 0.00
1103 0.00 0.00 0.00
1104 0.00 0.00 0.00
1105 0.00 0.00 0.00
1107 0.00 0.00 0.00
1108 0.00 0.00 0.00
1109 0.00 0.00 0.00
1110 0.00 0.00 0.00
1112 0.00 0.00 0.00
1113 0.00 0.00 0.00
1114 0.00 0.00 0.00
1116 0.00 0.00 0.00
1117 0.00 0.00 0.00
1118 0.00 0.00 0.00
1119 0.00 0.00 0.00
1121 0.00 0.00 0.00
1122 0.00 0.00 0.00
1123 0.00 0.00 0.00
1125 0.00 0.00 0.00
1126 0.00 0.00 0.00
1127 0.00 0.00 0.00
1128 0.00 0.00 0.00
1130 0.00 0.00 0.00
1131 0.00 0.00 0.00
1132 0.00 0.00 0.00
1133 0.00 0.00 0.00
1135 0.00 0.00 0.00
1136 0.00 0.00 0.00
1138 0.00 0.00 0.00
1140 0.00 0.00 0.00
1141 0.00 0.00 0.00
1143 0.00 0.00 0.00
1145 0.00 0.00 0.00
1147 0.00 0.00 0.00
1148 0.00 0.00 0.00
1150 0.00 0.00 0.00
1152 0.00 0.00 0.00
1153 0.00 0.00 0.00
1154 0.00 0.00 0.00
1155 0.00 0.00 0.00
1157 0.00 0.00 0.00
1158 0.00 0.00 0.00
1159 0.00 0.00 0.00
1160 0.00 0.00 0.00
1162 0.00 0.00 0.00
1163 0.00 0.00 0.00
1164 0.00 0.00 0.00
1165 0.00 0.00 0.00
1167 0.00 0.00 0.00
1169 0.00 0.00 0.00
1171 0.00 0.00 0.00
1172 0.00 0.00 0.00
1174 0.00 0.00 0.00
1176 0.00 0.00 0.00
1178 0.00 0.00 0.00
1179 0.00 0.00 0.00
1181 0.00 0.00 0.00
1183 0.00 0.00 0.00
1184 0.00 0.00 0.00
1186 0.00 0.00 0.00
1188 0.00 0.00 0.00
1189 0.00 0.00 0.00
1191 0.00 0.00 0.00
1193 0.00 0.00 0.00
1194 0.00 0.00 0.00
1196 0.00 0.00 0.00
1198 0.00 0.00 0.00
1199 0.00 0.00 0.00
1200 0.00 0.00 0.00
1201 0.00 0.00 0.00
1204 0.00 0.00 0.00
1205 0.00 0.00 0.00
1206 0.00 0.00 0.00
1209 0.00 0.00 0.00
1210 0.00 0.00 0.00
1212 0.00 0.00 0.00
1214 0.00 0.00 0.00
1215 0.00 0.00 0.00
1217 0.00 0.00 0.00
1219 0.00 0.00 0.00
1220 0.00 0.00 0.00
1222 0.00 0.00 0.00
1224 0.00 0.00 0.00
1225 0.00 0.00 0.00
1227 0.00 0.00 0.00
1229 0.00 0.00 0.00
1230 0.00 0.00 0.00
1231 0.00 0.00 0.00
1232 0.00 0.00 0.00
1234 0.00 0.00 0.00
1235 0.00 0.00 0.00
1236 0.00 0.00 0.00
1237 0.00 0.00 0.00
1240 0.00 0.00 0.00
1241 0.00 0.00 0.00
1242 0.00 0.00 0.00
1245 0.00 0.00 0.00
1246 0.00 0.00 0.00
1247 0.00 0.00 0.00
1250 0.00 0.00 0.00
1251 0.00 0.00 0.00
1252 0.00 0.00 0.00
1255 0.00 0.00 0.00
1256 0.00 0.00 0.00
1257 0.00 0.00 0.00
1260 0.00 0.00 0.00
1261 0.00 0.00 0.00
1262 0.00 0.00 0.00
1265 0.00 0.00 0.00
1266 0.00 0.00 0.00
1267 0.00 0.00 0.00
1270 0.00 0.00 0.00
1271 0.00 0.00 0.00
1272 0.00 0.00 0.00
1275 0.00 0.00 0.00
1276 0.00 0.00 0.00
1277 0.00 0.00 0.00
1281 0.00 0.00 0.00
1282 0.00 0.00 0.00
1286 0.00 0.00 0.00
1287 0.00 0.00 0.00
1291 0.00 0.00 0.00
1292 0.00 0.00 0.00
1296 0.00 0.00 0.00
1297 0.00 0.00 0.00
1301 0.00 0.00 0.00
1302 0.00 0.00 0.00
1306 0.00 0.00 0.00
1307 0.00 0.00 0.00
1311 0.00 0.00 0.00
1312 0.00 0.00 0.00
1316 0.00 0.00 0.00
1317 0.00 0.00 0.00
1321 0.00 0.00 0.00
1322 0.00 0.00 0.00
1323 0.00 0.00 0.00
1326 0.00 0.00 0.00
1327 0.00 0.00 0.00
1328 0.00 0.00 0.00
1332 0.00 0.00 0.00
1333 0.00 0.00 0.00
1337 0.00 0.00 0.00
1338 0.00 0.00 0.00
1342 0.00 0.00 0.00
1343 0.00 0.00 0.00
1347 0.00 0.00 0.00
1348 0.00 0.00 0.00
1352 0.00 0.00 0.00
1353 0.00 0.00 0.00
1354 0.00 0.00 0.00
1357 0.00 0.00 0.00
1358 0.00 0.00 0.00
1359 0.00 0.00 0.00
1362 0.00 0.00 0.00
1363 0.00 0.00 0.00
1364 0.00 0.00 0.00
1367 0.00 0.00 0.00
1368 0.00 0.00 0.00
1369 0.00 0.00 0.00
1372 0.00 0.00 0.00
1373 0.00 0.00 0.00
1374 0.00 0.00 0.00
1378 0.00 0.00 0.00
1379 0.00 0.00 0.00
1383 0.00 0.00 0.00
1384 0.00 0.00 0.00
1388 0.00 0.00 0.00
1389 0.00 0.00 0.00
1390 0.00 0.00 0.00
1393 0.00 0.00 0.00
1394 0.00 0.00 0.00
1395 0.00 0.00 0.00
1398 0.00 0.00 0.00
1399 0.00 0.00 0.00
1400 0.00 0.00 0.00
1403 0.00 0.00 0.00
1404 0.00 0.00 0.00
1405 0.00 0.00 0.00
1408 0.00 0.00 0.00
1409 0.00 0.00 0.00
1410 0.00 0.00 0.00
1414 0.00 0.00 0.00
1415 0.00 0.00 0.00
1419 0.00 0.00 0.00
1420 0.00 0.00 0.00
1421 0.00 0.00 0.00
1424 0.00 0.00 0.00
1425 0.00 0.00 0.00
1426 0.00 0.00 0.00
1429 0.00 0.00 0.00
1430 0.00 0.00 0.00
1431 0.00 0.00 0.00
1434 0.00 0.00 0.00
1435 0.00 0.00 0.00
1436 0.00 0.00 0.00
1439 0.00 0.00 0.00
1440 0.00 0.00 0.00
1441 0.00 0.00 0.00
1444 0.00 0.00 0.00
1445 0.00 0.00 0.00
1446 0.00 0.00 0.00
1449 0.00 0.00 0.00
1450 0.00 0.00 0.00
1451 0.00 0.00 0.00
1454 0.00 0.00 0.00
1455 0.00 0.00 0.00
1456 0.00 0.00 0.00
1457 0.00 0.00 0.00
1459 0.00 0.00 0.00
1460 0.00 0.00 0.00
1461 0.00 0.00 0.00
1462 0.00 0.00 0.00
1464 0.00 0.00 0.00
1465 0.00 0.00 0.00
1466 0.00 0.00 0.00
1467 0.00 0.00 0.00
1469 0.00 0.00 0.00
1470 0.00 0.00 0.00
1471 0.00 0.00 0.00
1472 0.00 0.00 0.00
1474 0.00 0.00 0.00
1475 0.00 0.00 0.00
1476 0.00 0.00 0.00
1477 0.00 0.00 0.00
1479 0.00 0.00 0.00
1480 0.00 0.00 0.00
1481 0.00 0.00 0.00
1482 0.00 0.00 0.00
1484 0.00 0.00 0.00
1485 0.00 0.00 0.00
1486 0.00 0.00 0.00
1487 0.00 0.00 0.00
1489 0.00 0.00 0.00
1490 0.00 0.00 0.00
1491 0.00 0.00 0.00
1492 0.00 0.00 0.00
1494 0.00 0.00 0.00
1495 0.00 0.00 0.00
1496 0.00 0.00 0.00
1497 0.00 0.00 0.00
1499 0.00 0.00 0.00
1500 0.00 0.00 0.00
1501 0.00 0.00 0.00
1502 0.00 0.00 0.00
1503 0.00 0.00 0.00
1504 0.00 0.00 0.00
1505 0.00 0.00 0.00
1506 0.00 0.00 0.00
1507 0.00 0.00 0.00
1508 0.00 0.00 0.00
1509 0.00 0.00 0.00
1510 0.00 0.00 0.00
1511 0.00 0.00 0.00
1512 0.00 0.00 0.00
1513 0.00 0.00 0.00
1514 0.00 0.00 0.00
1515 0.00 0.00 0.00
1516 0.00 0.00 0.00
1517 0.00 0.00 0.00
1518 0.00 0.00 0.00
1519 0.00 0.00 0.00
1520 0.00 0.00 0.00
1521 0.00 0.00 0.00
1522 0.00 0.00 0.00
1523 0.00 0.00 0.00
1524 0.00 0.00 0.00
1525 0.00 0.00 0.00
1526 0.00 0.00 0.00
1528 0.00 0.00 0.00
1530 0.00 0.00 0.00
1531 0.00 0.00 0.00
1533 0.00 0.00 0.00
1535 0.00 0.00 0.00
1536 0.00 0.00 0.00
1538 0.00 0.00 0.00
1540 0.00 0.00 0.00
1541 0.00 0.00 0.00
1543 0.00 0.00 0.00
1545 0.00 0.00 0.00
1546 0.00 0.00 0.00
1548 0.00 0.00 0.00
1550 0.00 0.00 0.00
1551 0.00 0.00 0.00
1553 0.00 0.00 0.00
1554 0.00 0.00 0.00
1555 0.00 0.00 0.00
1557 0.00 0.00 0.00
1558 0.00 0.00 0.00
1559 0.00 0.00 0.00
1560 0.00 0.00 0.00
1562 0.00 0.00 0.00
1564 0.00 0.00 0.00
